3,263
Country Name,World
1980.0,11336600000000.0
1981.0,11727600000000.0
1982.0,11609800000000.0
1983.0,11840100000000.0
1984.0,12271600000000.0
1985.0,12862200000000.0
1986.0,15207800000000.0
1987.0,17310300000000.0
1988.0,19341200000000.0
1989.0,20197500000000.0
1990.0,22783800000000.0
1991.0,23763600000000.0
1992.0,25410300000000.0
1993.0,25826300000000.0
1994.0,27876800000000.0
1995.0,31048500000000.0
1996.0,31741900000000.0
1997.0,31627800000000.0
1998.0,31546600000000.0
1999.0,32745500000000.0
2000.0,33839600000000.0
2001.0,33624000000000.0
2002.0,34918000000000.0
2003.0,39152300000000.0
2004.0,44124000000000.0
2005.0,47784400000000.0
2006.0,51780200000000.0
2007.0,58349500000000.0
2008.0,64120800000000.0
2009.0,60804100000000.0
2010.0,66605800000000.0
2011.0,73857600000000.0
2012.0,75501200000000.0
2013.0,77607200000000.0
2014.0,79733200000000.0
2015.0,75187800000000.0
2016.0,76461500000000.0
2017.0,81400700000000.0
2018.0,86456900000000.0
2019.0,87645300000000.0
2020.0,85105600000000.0
2021.0,96513100000000.0
